,year,key,deaths,survivors
3211,1997,Uganda,0,0.0
3212,1997,Ukraine,0,0.0
3213,1997,United Arab Emirates,0,0.0
3214,1997,United States of America,24,403.0
3215,1997,Uruguay,0,0.0
3216,1997,Uzbekistan,0,0.0
3217,1997,Vanuatu,0,0.0
5662,1997,Worldwide,81,990.0
3218,1997,Yemen,0,0.0
3219,1997,Zimbabwe,0,0.0
3220,1998,Afghanistan,0,0.0
3221,1998,Algeria,0,0.0
3222,1998,Angola,4,0.0
3223,1998,Antigua and Barbuda,0,0.0
3224,1998,Argentina,0,0.0
3225,1998,Armenia,0,0.0
3226,1998,Australia,0,0.0
3227,1998,Austria,0,0.0
3228,1998,Azerbaijan,0,5.0
3229,1998,Bahamas,0,0.0
3230,1998,Bahrain,0,0.0
3231,1998,Bangladesh,0,0.0
3232,1998,Belarus,0,0.0
3233,1998,Belgium,0,259.0
3234,1998,Belize,0,0.0
3235,1998,Botswana,0,0.0
3236,1998,Brazil,3,40.0
3237,1998,Bulgaria,0,0.0
3238,1998,Cambodia,0,0.0
3239,1998,Cameroon,0,0.0
3240,1998,Canada,7,5.0
3241,1998,Chile,0,0.0
3242,1998,China,0,0.0
3243,1998,Colombia,0,6.0
3244,1998,Congo,0,0.0
3245,1998,Costa Rica,0,0.0
3246,1998,Croatia,0,0.0
3247,1998,Cuba,70,21.0
3248,1998,Denmark,0,0.0
3249,1998,Dominican Republic,0,0.0
3250,1998,Ecuador,0,0.0
3251,1998,Egypt,0,0.0
3252,1998,Equatorial Guinea,0,0.0
3253,1998,Ethiopia,0,0.0
3254,1998,Fiji,0,0.0
3255,1998,France,14,0.0
3256,1998,Gabon,0,0.0
3257,1998,Georgia,0,0.0
3258,1998,Germany,0,0.0
3259,1998,Ghana,0,0.0
3260,1998,Greece,0,0.0
3261,1998,Guatemala,0,0.0
3262,1998,Guinea,0,0.0
3263,1998,Guyana,0,0.0
3264,1998,Haiti,0,0.0
3265,1998,Honduras,0,0.0
3266,1998,Hungary,0,0.0
3267,1998,Iceland,0,0.0
3268,1998,India,6,0.0
3269,1998,Indonesia,0,0.0
3270,1998,Ireland,0,0.0
3271,1998,Israel,0,0.0
3272,1998,Italy,0,0.0
3273,1998,Japan,0,0.0
3274,1998,Jordan,0,0.0
3275,1998,Kazakhstan,0,0.0
3276,1998,Kenya,3,0.0
3277,1998,Kyrgyzstan,0,0.0
3278,1998,Latvia,0,0.0
3279,1998,Lebanon,0,0.0
3280,1998,Lesotho,0,0.0
3281,1998,Libya,0,0.0
3282,1998,Lithuania,0,0.0
3283,1998,Luxembourg,0,0.0
3284,1998,Malawi,0,0.0
3285,1998,Malaysia,0,0.0
3286,1998,Maldives,0,0.0
3287,1998,Mexico,0,7.0
3288,1998,Mongolia,0,0.0
3289,1998,Morocco,0,0.0
3290,1998,Mozambique,0,0.0
3291,1998,Myanmar,36,0.0
3292,1998,Nepal,0,0.0
3293,1998,Netherlands,0,0.0
3294,1998,New Zealand,0,0.0
3295,1998,Nicaragua,0,0.0
3296,1998,Nigeria,0,5.0
3297,1998,Norway,2,0.0
3298,1998,Pakistan,0,0.0
3299,1998,Panama,0,0.0
3300,1998,Papua New Guinea,0,0.0
3301,1998,Paraguay,0,0.0
3302,1998,Peru,0,0.0
3303,1998,Philippines,0,0.0
3304,1998,Poland,0,0.0
3305,1998,Portugal,0,0.0
3306,1998,Romania,0,0.0
3307,1998,Saudi Arabia,0,0.0
3308,1998,Senegal,0,0.0
3309,1998,Sierra Leone,0,0.0
3310,1998,Singapore,0,0.0
3311,1998,Slovakia,0,0.0
3312,1998,Slovenia,0,0.0
3313,1998,Somalia,0,0.0
3314,1998,South Africa,0,0.0
3315,1998,Spain,38,0.0
3316,1998,Sri Lanka,0,0.0
3317,1998,Sudan,0,0.0
3318,1998,Sweden,0,0.0
3319,1998,Switzerland,229,0.0
3320,1998,Tajikistan,0,0.0
3321,1998,Thailand,101,45.0
3322,1998,Togo,0,0.0
3323,1998,Tunisia,0,0.0
3324,1998,Turkey,0,0.0
3325,1998,Turkmenistan,0,0.0
3326,1998,Uganda,0,0.0
3327,1998,Ukraine,0,0.0
3328,1998,United Arab Emirates,0,0.0
3329,1998,United States of America,5,278.0
3330,1998,Uruguay,0,0.0
3331,1998,Uzbekistan,0,0.0
3332,1998,Vanuatu,0,0.0
5663,1998,Worldwide,518,671.0
3333,1998,Yemen,0,0.0
3334,1998,Zimbabwe,0,0.0
3335,1999,Afghanistan,0,0.0
3336,1999,Algeria,0,0.0
3337,1999,Angola,0,5.0
3338,1999,Antigua and Barbuda,0,0.0
3339,1999,Argentina,63,40.0
3340,1999,Armenia,0,0.0
3341,1999,Australia,0,0.0
3342,1999,Austria,0,0.0
3343,1999,Azerbaijan,0,0.0
3344,1999,Bahamas,0,0.0
3345,1999,Bahrain,0,0.0
3346,1999,Bangladesh,0,0.0
3347,1999,Belarus,0,0.0
3348,1999,Belgium,0,0.0
3349,1999,Belize,0,0.0
3350,1999,Botswana,1,0.0
3351,1999,Brazil,0,0.0
3352,1999,Bulgaria,0,0.0
3353,1999,Cambodia,0,0.0
3354,1999,Cameroon,0,0.0
3355,1999,Canada,1,9.0
3356,1999,Chile,0,0.0
3357,1999,China,0,0.0
3358,1999,Colombia,5,0.0
3359,1999,Congo,0,0.0
3360,1999,Costa Rica,0,0.0
3361,1999,Croatia,0,0.0
3362,1999,Cuba,0,0.0
3363,1999,Denmark,0,0.0
3364,1999,Dominican Republic,0,0.0
3365,1999,Ecuador,0,0.0
3366,1999,Egypt,217,0.0
3367,1999,Equatorial Guinea,0,0.0
3368,1999,Ethiopia,0,0.0
3369,1999,Fiji,17,0.0
3370,1999,France,0,0.0
3371,1999,Gabon,0,0.0
3372,1999,Georgia,0,0.0
3373,1999,Germany,0,0.0
3374,1999,Ghana,0,8.0
3375,1999,Greece,0,0.0
3376,1999,Guatemala,0,0.0
3377,1999,Guinea,0,0.0
3378,1999,Guyana,0,0.0
3379,1999,Haiti,0,0.0
3380,1999,Honduras,0,0.0
3381,1999,Hungary,0,0.0
3382,1999,Iceland,0,0.0
3383,1999,India,0,92.0
3384,1999,Indonesia,0,0.0
3385,1999,Ireland,0,0.0
3386,1999,Israel,0,0.0
3387,1999,Italy,3,0.0
3388,1999,Japan,0,0.0
3389,1999,Jordan,0,0.0
3390,1999,Kazakhstan,0,0.0
3391,1999,Kenya,0,0.0
3392,1999,Kyrgyzstan,0,0.0
3393,1999,Latvia,0,0.0
3394,1999,Lebanon,0,0.0
3395,1999,Lesotho,0,0.0
3396,1999,Libya,0,0.0
3397,1999,Lithuania,0,0.0
3398,1999,Luxembourg,0,0.0
3399,1999,Malawi,0,0.0
3400,1999,Malaysia,0,0.0
3401,1999,Maldives,0,0.0
3402,1999,Mexico,22,0.0
3403,1999,Mongolia,0,0.0
3404,1999,Morocco,0,0.0
3405,1999,Mozambique,0,0.0
3406,1999,Myanmar,0,0.0
3407,1999,Nepal,25,0.0
3408,1999,Netherlands,0,0.0
3409,1999,New Zealand,0,0.0
3410,1999,Nicaragua,16,0.0
3411,1999,Nigeria,0,0.0
3412,1999,Norway,0,0.0
3413,1999,Pakistan,16,0.0
3414,1999,Panama,0,0.0
3415,1999,Papua New Guinea,0,0.0
3416,1999,Paraguay,0,0.0
3417,1999,Peru,0,0.0
3418,1999,Philippines,17,0.0
3419,1999,Poland,0,0.0
3420,1999,Portugal,0,0.0
3421,1999,Romania,0,0.0
3422,1999,Saudi Arabia,0,0.0
3423,1999,Senegal,0,0.0
3424,1999,Sierra Leone,0,0.0
3425,1999,Singapore,0,0.0
3426,1999,Slovakia,0,0.0
3427,1999,Slovenia,0,0.0
3428,1999,Somalia,0,0.0
3429,1999,South Africa,0,0.0
3430,1999,Spain,0,0.0
3431,1999,Sri Lanka,0,0.0
3432,1999,Sudan,0,0.0
3433,1999,Sweden,0,0.0
3434,1999,Switzerland,0,0.0
3435,1999,Tajikistan,0,0.0
3436,1999,Thailand,0,0.0
3437,1999,Togo,0,0.0
3438,1999,Tunisia,0,0.0
3439,1999,Turkey,0,0.0
3440,1999,Turkmenistan,0,0.0
3441,1999,Uganda,0,0.0
3442,1999,Ukraine,0,0.0
3443,1999,United Arab Emirates,0,0.0
3444,1999,United States of America,8,41.0
3445,1999,Uruguay,0,0.0
3446,1999,Uzbekistan,7,33.0
3447,1999,Vanuatu,0,0.0
5664,1999,Worldwide,418,228.0
3448,1999,Yemen,0,0.0
3449,1999,Zimbabwe,0,0.0
3450,2000,Afghanistan,0,0.0
3451,2000,Algeria,0,0.0
3452,2000,Angola,49,0.0
3453,2000,Antigua and Barbuda,0,0.0
3454,2000,Argentina,0,0.0
3455,2000,Armenia,0,0.0
3456,2000,Australia,8,0.0
3457,2000,Austria,0,0.0
3458,2000,Azerbaijan,0,0.0
3459,2000,Bahamas,0,0.0
3460,2000,Bahrain,143,0.0
3461,2000,Bangladesh,0,0.0
3462,2000,Belarus,0,0.0
3463,2000,Belgium,0,0.0
3464,2000,Belize,0,0.0
3465,2000,Botswana,0,0.0
3466,2000,Brazil,0,0.0
3467,2000,Bulgaria,0,0.0
3468,2000,Cambodia,0,0.0
3469,2000,Cameroon,0,0.0
3470,2000,Canada,3,6.0
3471,2000,Chile,0,0.0
3472,2000,China,0,0.0
3473,2000,Colombia,0,0.0
3474,2000,Congo,0,0.0
3475,2000,Costa Rica,0,0.0
3476,2000,Croatia,0,0.0
3477,2000,Cuba,0,0.0
3478,2000,Denmark,0,0.0
3479,2000,Dominican Republic,0,0.0
3480,2000,Ecuador,1,2.0
3481,2000,Egypt,0,0.0
3482,2000,Equatorial Guinea,0,0.0
3483,2000,Ethiopia,0,0.0
3484,2000,Fiji,0,0.0
3485,2000,France,0,0.0
3486,2000,Gabon,0,0.0
3487,2000,Georgia,0,0.0
3488,2000,Germany,0,151.0
3489,2000,Ghana,0,0.0
3490,2000,Greece,2,0.0
3491,2000,Guatemala,0,0.0
3492,2000,Guinea,0,0.0
3493,2000,Guyana,0,0.0
3494,2000,Haiti,0,0.0
3495,2000,Honduras,0,0.0
3496,2000,Hungary,0,94.0
3497,2000,Iceland,0,0.0
3498,2000,India,5,0.0
3499,2000,Indonesia,0,0.0
3500,2000,Ireland,0,0.0
3501,2000,Israel,0,0.0
3502,2000,Italy,0,0.0
3503,2000,Japan,0,0.0
3504,2000,Jordan,1,95.0
3505,2000,Kazakhstan,0,0.0
3506,2000,Kenya,0,0.0
3507,2000,Kyrgyzstan,0,0.0
3508,2000,Latvia,0,0.0
3509,2000,Lebanon,0,0.0
3510,2000,Lesotho,0,13.0
3511,2000,Libya,0,0.0
3512,2000,Lithuania,0,0.0
3513,2000,Luxembourg,0,0.0
3514,2000,Malawi,0,0.0
3515,2000,Malaysia,0,0.0
3516,2000,Maldives,0,0.0
3517,2000,Mexico,0,88.0
3518,2000,Mongolia,0,0.0
3519,2000,Morocco,0,0.0
3520,2000,Mozambique,0,0.0
3521,2000,Myanmar,0,0.0
3522,2000,Nepal,0,0.0
3523,2000,Netherlands,0,0.0
3524,2000,New Zealand,0,0.0
3525,2000,Nicaragua,0,0.0
3526,2000,Nigeria,0,0.0
3527,2000,Norway,0,0.0
3528,2000,Pakistan,0,0.0
3529,2000,Panama,0,0.0
3530,2000,Papua New Guinea,0,0.0
3531,2000,Paraguay,0,0.0
3532,2000,Peru,0,0.0
3533,2000,Philippines,0,5.0
3534,2000,Poland,0,0.0
3535,2000,Portugal,0,0.0
3536,2000,Romania,0,0.0
3537,2000,Saudi Arabia,0,0.0
3538,2000,Senegal,0,0.0
3539,2000,Sierra Leone,0,0.0
3540,2000,Singapore,83,96.0
3541,2000,Slovakia,0,0.0
3542,2000,Slovenia,0,0.0
3543,2000,Somalia,0,0.0
3544,2000,South Africa,0,0.0
3545,2000,Spain,0,208.0
3546,2000,Sri Lanka,0,0.0
3547,2000,Sudan,0,0.0
3548,2000,Sweden,0,0.0
3549,2000,Switzerland,0,0.0
3550,2000,Tajikistan,0,0.0
3551,2000,Thailand,0,0.0
3552,2000,Togo,0,0.0
3553,2000,Tunisia,0,0.0
3554,2000,Turkey,0,0.0
3555,2000,Turkmenistan,0,0.0
3556,2000,Uganda,0,0.0
3557,2000,Ukraine,0,0.0
3558,2000,United Arab Emirates,0,0.0
3559,2000,United States of America,5,107.0
3560,2000,Uruguay,0,0.0
3561,2000,Uzbekistan,0,0.0
3562,2000,Vanuatu,0,0.0
5665,2000,Worldwide,300,865.0
3563,2000,Yemen,0,0.0
3564,2000,Zimbabwe,0,0.0
3565,2001,Afghanistan,0,0.0
3566,2001,Algeria,0,0.0
3567,2001,Angola,0,0.0
3568,2001,Antigua and Barbuda,0,0.0
3569,2001,Argentina,0,0.0
3570,2001,Armenia,0,0.0
3571,2001,Australia,0,0.0
3572,2001,Austria,0,0.0
3573,2001,Azerbaijan,0,0.0
3574,2001,Bahamas,0,0.0
3575,2001,Bahrain,0,0.0
3576,2001,Bangladesh,0,0.0
3577,2001,Belarus,0,0.0
3578,2001,Belgium,0,0.0
3579,2001,Belize,0,0.0
3580,2001,Botswana,0,0.0
3581,2001,Brazil,1,201.0
3582,2001,Bulgaria,0,0.0
3583,2001,Cambodia,0,0.0
3584,2001,Cameroon,0,0.0
3585,2001,Canada,0,14.0
3586,2001,Chile,0,0.0
3587,2001,China,0,0.0
3588,2001,Colombia,16,0.0
3589,2001,Congo,0,0.0
3590,2001,Costa Rica,0,0.0
3591,2001,Croatia,0,0.0
3592,2001,Cuba,0,0.0
3593,2001,Denmark,0,0.0
3594,2001,Dominican Republic,0,0.0
3595,2001,Ecuador,0,0.0
3596,2001,Egypt,0,0.0
3597,2001,Equatorial Guinea,0,0.0
3598,2001,Ethiopia,0,0.0
3599,2001,Fiji,0,0.0
3600,2001,France,0,0.0
3601,2001,Gabon,0,0.0
3602,2001,Georgia,0,0.0
3603,2001,Germany,11,4.0
3604,2001,Ghana,1,12.0
3605,2001,Greece,0,0.0
3606,2001,Guatemala,8,5.0
3607,2001,Guinea,0,0.0
3608,2001,Guyana,0,0.0
3609,2001,Haiti,0,0.0
3610,2001,Honduras,0,0.0
3611,2001,Hungary,0,0.0
3612,2001,Iceland,0,0.0
3613,2001,India,0,0.0
3614,2001,Indonesia,0,0.0
3615,2001,Ireland,0,0.0
3616,2001,Israel,0,0.0
3617,2001,Italy,0,0.0
3618,2001,Japan,0,0.0
3619,2001,Jordan,0,0.0
3620,2001,Kazakhstan,0,0.0
3621,2001,Kenya,0,0.0
3622,2001,Kyrgyzstan,0,0.0
3623,2001,Latvia,0,0.0
3624,2001,Lebanon,0,0.0
3625,2001,Lesotho,0,0.0
3626,2001,Libya,0,0.0
3627,2001,Lithuania,0,0.0
3628,2001,Luxembourg,0,0.0
3629,2001,Malawi,0,0.0
3630,2001,Malaysia,0,0.0
3631,2001,Maldives,0,0.0
3632,2001,Mexico,0,0.0
3633,2001,Mongolia,0,0.0
3634,2001,Morocco,0,0.0
3635,2001,Mozambique,0,0.0
3636,2001,Myanmar,0,0.0
3637,2001,Nepal,0,0.0
3638,2001,Netherlands,0,0.0
3639,2001,New Zealand,0,0.0
3640,2001,Nicaragua,0,0.0
3641,2001,Nigeria,0,0.0
3642,2001,Norway,0,0.0
3643,2001,Pakistan,0,205.0
3644,2001,Panama,0,0.0
3645,2001,Papua New Guinea,0,0.0
3646,2001,Paraguay,0,0.0
3647,2001,Peru,0,0.0
3648,2001,Philippines,0,0.0
3649,2001,Poland,0,0.0
3650,2001,Portugal,0,0.0
3651,2001,Romania,0,0.0
3652,2001,Saudi Arabia,0,0.0
3653,2001,Senegal,0,0.0
3654,2001,Sierra Leone,0,0.0
3655,2001,Singapore,0,0.0
3656,2001,Slovakia,0,0.0
3657,2001,Slovenia,0,0.0
3658,2001,Somalia,0,0.0
3659,2001,South Africa,0,0.0
3660,2001,Spain,10,0.0
3661,2001,Sri Lanka,0,0.0
3662,2001,Sudan,0,0.0
3663,2001,Sweden,110,0.0
3664,2001,Switzerland,2,0.0
3665,2001,Tajikistan,0,0.0
3666,2001,Thailand,0,0.0
3667,2001,Togo,0,3.0
3668,2001,Tunisia,0,0.0
3669,2001,Turkey,0,0.0
3670,2001,Turkmenistan,0,0.0
3671,2001,Uganda,6,0.0
3672,2001,Ukraine,0,0.0
3673,2001,United Arab Emirates,0,0.0
3674,2001,United States of America,409,207.0
3675,2001,Uruguay,0,0.0
3676,2001,Uzbekistan,0,0.0
3677,2001,Vanuatu,0,0.0
5666,2001,Worldwide,574,651.0
3678,2001,Yemen,0,0.0
3679,2001,Zimbabwe,0,0.0
3680,2002,Afghanistan,0,0.0
3681,2002,Algeria,0,0.0
3682,2002,Angola,0,0.0
3683,2002,Antigua and Barbuda,0,0.0
3684,2002,Argentina,0,0.0
3685,2002,Armenia,0,0.0
3686,2002,Australia,0,0.0
3687,2002,Austria,0,0.0
3688,2002,Azerbaijan,0,0.0
3689,2002,Bahamas,0,0.0
3690,2002,Bahrain,0,0.0
3691,2002,Bangladesh,0,0.0
3692,2002,Belarus,0,0.0
3693,2002,Belgium,0,0.0
3694,2002,Belize,0,0.0
3695,2002,Botswana,0,0.0
3696,2002,Brazil,24,50.0
3697,2002,Bulgaria,0,0.0
3698,2002,Cambodia,0,0.0
3699,2002,Cameroon,0,0.0
3700,2002,Canada,0,4.0
3701,2002,Chile,0,0.0
3702,2002,China,3,0.0
3703,2002,Colombia,0,71.0
3704,2002,Congo,0,0.0
3705,2002,Costa Rica,0,0.0
3706,2002,Croatia,0,0.0
3707,2002,Cuba,0,0.0
3708,2002,Denmark,0,2.0
3709,2002,Dominican Republic,0,0.0
3710,2002,Ecuador,0,0.0
3711,2002,Egypt,0,0.0
3712,2002,Equatorial Guinea,0,0.0
3713,2002,Ethiopia,0,0.0
3714,2002,Fiji,0,0.0
3715,2002,France,0,0.0
3716,2002,Gabon,0,0.0
3717,2002,Georgia,0,0.0
3718,2002,Germany,0,0.0
3719,2002,Ghana,0,0.0
3720,2002,Greece,0,0.0
3721,2002,Guatemala,0,0.0
3722,2002,Guinea,0,0.0
3723,2002,Guyana,0,0.0
3724,2002,Haiti,0,0.0
3725,2002,Honduras,0,0.0
3726,2002,Hungary,0,0.0
3727,2002,Iceland,0,446.0
3728,2002,India,0,0.0
3729,2002,Indonesia,7,3.0
3730,2002,Ireland,0,0.0
3731,2002,Israel,0,271.0
3732,2002,Italy,0,0.0
3733,2002,Japan,0,3.0
3734,2002,Jordan,0,0.0
3735,2002,Kazakhstan,0,0.0
3736,2002,Kenya,0,0.0
3737,2002,Kyrgyzstan,0,0.0
3738,2002,Latvia,0,0.0
3739,2002,Lebanon,0,0.0
3740,2002,Lesotho,0,0.0
3741,2002,Libya,0,0.0
3742,2002,Lithuania,0,0.0
3743,2002,Luxembourg,20,2.0
3744,2002,Malawi,0,0.0
3745,2002,Malaysia,0,0.0
3746,2002,Maldives,0,0.0
3747,2002,Mexico,0,90.0
3748,2002,Mongolia,0,0.0
3749,2002,Morocco,0,0.0
3750,2002,Mozambique,0,0.0
3751,2002,Myanmar,0,0.0
3752,2002,Nepal,4,0.0
3753,2002,Netherlands,0,5.0
3754,2002,New Zealand,0,0.0
3755,2002,Nicaragua,0,0.0
3756,2002,Nigeria,0,0.0
3757,2002,Norway,0,0.0
3758,2002,Pakistan,0,0.0
3759,2002,Panama,1,0.0
3760,2002,Papua New Guinea,0,0.0
3761,2002,Paraguay,0,0.0
3762,2002,Peru,0,0.0
3763,2002,Philippines,19,15.0
3764,2002,Poland,0,0.0
3765,2002,Portugal,0,0.0
3766,2002,Romania,0,0.0
3767,2002,Saudi Arabia,0,0.0
3768,2002,Senegal,0,0.0
3769,2002,Sierra Leone,0,0.0
3770,2002,Singapore,0,0.0
3771,2002,Slovakia,0,0.0
3772,2002,Slovenia,0,0.0
3773,2002,Somalia,0,0.0
3774,2002,South Africa,0,0.0
3775,2002,Spain,0,0.0
3776,2002,Sri Lanka,0,0.0
3777,2002,Sudan,0,0.0
3778,2002,Sweden,0,0.0
3779,2002,Switzerland,0,0.0
3780,2002,Tajikistan,0,0.0
3781,2002,Thailand,0,0.0
3782,2002,Togo,0,0.0
3783,2002,Tunisia,0,0.0
3784,2002,Turkey,0,0.0
3785,2002,Turkmenistan,0,0.0
3786,2002,Uganda,0,0.0
3787,2002,Ukraine,44,0.0
3788,2002,United Arab Emirates,0,0.0
3789,2002,United States of America,14,183.0
3790,2002,Uruguay,0,0.0
3791,2002,Uzbekistan,0,0.0
3792,2002,Vanuatu,0,0.0
5667,2002,Worldwide,136,1145.0
3793,2002,Yemen,0,0.0
3794,2002,Zimbabwe,0,0.0
3795,2003,Afghanistan,0,0.0
3796,2003,Algeria,5,0.0
3797,2003,Angola,0,0.0
3798,2003,Antigua and Barbuda,0,0.0
3799,2003,Argentina,5,0.0
3800,2003,Armenia,0,0.0
3801,2003,Australia,0,0.0
3802,2003,Austria,0,0.0
3803,2003,Azerbaijan,0,0.0
3804,2003,Bahamas,0,0.0
3805,2003,Bahrain,0,0.0
3806,2003,Bangladesh,0,0.0
3807,2003,Belarus,0,0.0
3808,2003,Belgium,0,0.0
3809,2003,Belize,0,0.0
3810,2003,Botswana,0,0.0
3811,2003,Brazil,0,172.0
3812,2003,Bulgaria,0,0.0
3813,2003,Cambodia,0,0.0
3814,2003,Cameroon,0,0.0
3815,2003,Canada,8,0.0
3816,2003,Chile,0,0.0
3817,2003,China,0,0.0
3818,2003,Colombia,0,0.0
3819,2003,Congo,0,0.0
3820,2003,Costa Rica,0,13.0
3821,2003,Croatia,0,0.0
3822,2003,Cuba,0,0.0
3823,2003,Denmark,0,0.0
3824,2003,Dominican Republic,0,0.0
3825,2003,Ecuador,0,0.0
3826,2003,Egypt,0,0.0
3827,2003,Equatorial Guinea,0,0.0
3828,2003,Ethiopia,0,0.0
3829,2003,Fiji,0,0.0
3830,2003,France,1,23.0
3831,2003,Gabon,0,131.0
3832,2003,Georgia,0,0.0
3833,2003,Germany,0,0.0
3834,2003,Ghana,0,0.0
3835,2003,Greece,0,0.0
3836,2003,Guatemala,0,0.0
3837,2003,Guinea,141,22.0
3838,2003,Guyana,2,5.0
3839,2003,Haiti,0,0.0
3840,2003,Honduras,0,0.0
3841,2003,Hungary,0,0.0
3842,2003,Iceland,0,0.0
3843,2003,India,0,0.0
3844,2003,Indonesia,0,0.0
3845,2003,Ireland,0,0.0
3846,2003,Israel,0,0.0
3847,2003,Italy,0,0.0
3848,2003,Japan,0,0.0
3849,2003,Jordan,0,0.0
3850,2003,Kazakhstan,0,0.0
3851,2003,Kenya,0,27.0
3852,2003,Kyrgyzstan,0,0.0
3853,2003,Latvia,0,0.0
3854,2003,Lebanon,0,0.0
3855,2003,Lesotho,0,0.0
3856,2003,Libya,0,0.0
3857,2003,Lithuania,0,0.0
3858,2003,Luxembourg,0,0.0
3859,2003,Malawi,0,9.0
3860,2003,Malaysia,0,0.0
3861,2003,Maldives,0,0.0
3862,2003,Mexico,0,0.0
3863,2003,Mongolia,0,0.0
3864,2003,Morocco,0,0.0
3865,2003,Mozambique,0,0.0
3866,2003,Myanmar,0,0.0
3867,2003,Nepal,0,0.0
3868,2003,Netherlands,0,0.0
3869,2003,New Zealand,0,0.0
3870,2003,Nicaragua,0,0.0
3871,2003,Nigeria,0,0.0
3872,2003,Norway,0,0.0
3873,2003,Pakistan,0,0.0
3874,2003,Panama,0,0.0
3875,2003,Papua New Guinea,0,0.0
3876,2003,Paraguay,0,0.0
3877,2003,Peru,0,4.0
3878,2003,Philippines,0,0.0
3879,2003,Poland,0,0.0
3880,2003,Portugal,0,0.0
3881,2003,Romania,0,0.0
3882,2003,Saudi Arabia,0,0.0
3883,2003,Senegal,0,0.0
3884,2003,Sierra Leone,0,0.0
3885,2003,Singapore,0,0.0
3886,2003,Slovakia,0,0.0
3887,2003,Slovenia,0,0.0
3888,2003,Somalia,0,0.0
3889,2003,South Africa,14,9.0
3890,2003,Spain,0,0.0
3891,2003,Sri Lanka,0,0.0
3892,2003,Sudan,116,1.0
3893,2003,Sweden,0,2.0
3894,2003,Switzerland,0,0.0
3895,2003,Tajikistan,0,0.0
3896,2003,Thailand,0,0.0
3897,2003,Togo,0,0.0
3898,2003,Tunisia,0,0.0
3899,2003,Turkey,0,149.0
3900,2003,Turkmenistan,0,0.0
3901,2003,Uganda,0,0.0
3902,2003,Ukraine,75,0.0
3903,2003,United Arab Emirates,0,0.0
3904,2003,United States of America,9,20.0
3905,2003,Uruguay,0,0.0
3906,2003,Uzbekistan,0,0.0
3907,2003,Vanuatu,0,0.0
5668,2003,Worldwide,376,587.0
3908,2003,Yemen,0,0.0
3909,2003,Zimbabwe,0,0.0
3910,2004,Afghanistan,0,0.0
3911,2004,Algeria,0,0.0
3912,2004,Angola,0,0.0
3913,2004,Antigua and Barbuda,0,0.0
3914,2004,Argentina,0,0.0
3915,2004,Armenia,0,0.0
3916,2004,Australia,0,0.0
3917,2004,Austria,0,0.0
3918,2004,Azerbaijan,0,0.0
3919,2004,Bahamas,0,0.0
3920,2004,Bahrain,0,0.0
3921,2004,Bangladesh,0,83.0
3922,2004,Belarus,0,0.0
3923,2004,Belgium,0,0.0
3924,2004,Belize,0,0.0
3925,2004,Botswana,0,0.0
3926,2004,Brazil,0,3.0
3927,2004,Bulgaria,0,0.0
3928,2004,Cambodia,0,0.0
3929,2004,Cameroon,0,0.0
3930,2004,Canada,0,17.0
3931,2004,Chile,0,0.0
3932,2004,China,53,0.0
3933,2004,Colombia,0,0.0
3934,2004,Congo,0,0.0
3935,2004,Costa Rica,0,0.0
3936,2004,Croatia,0,0.0
3937,2004,Cuba,0,0.0
3938,2004,Denmark,0,0.0
3939,2004,Dominican Republic,0,0.0
3940,2004,Ecuador,0,0.0
3941,2004,Egypt,0,0.0
3942,2004,Equatorial Guinea,0,0.0
3943,2004,Ethiopia,0,0.0
3944,2004,Fiji,0,0.0
3945,2004,France,0,0.0
3946,2004,Gabon,0,0.0
3947,2004,Georgia,0,0.0
3948,2004,Germany,0,0.0
3949,2004,Ghana,0,0.0
3950,2004,Greece,0,0.0
3951,2004,Guatemala,0,0.0
3952,2004,Guinea,0,0.0
3953,2004,Guyana,0,0.0
3954,2004,Haiti,0,0.0
3955,2004,Honduras,0,0.0
3956,2004,Hungary,0,0.0
3957,2004,Iceland,0,0.0
3958,2004,India,0,0.0
3959,2004,Indonesia,0,0.0
3960,2004,Ireland,0,0.0
3961,2004,Israel,0,0.0
3962,2004,Italy,0,0.0
3963,2004,Japan,0,0.0
3964,2004,Jordan,0,0.0
3965,2004,Kazakhstan,0,0.0
3966,2004,Kenya,3,0.0
3967,2004,Kyrgyzstan,0,0.0
3968,2004,Latvia,0,0.0
3969,2004,Lebanon,0,0.0
3970,2004,Lesotho,0,0.0
3971,2004,Libya,0,0.0
3972,2004,Lithuania,0,0.0
3973,2004,Luxembourg,0,0.0
3974,2004,Malawi,0,0.0
3975,2004,Malaysia,0,0.0
3976,2004,Maldives,0,0.0
3977,2004,Mexico,0,6.0
3978,2004,Mongolia,0,0.0
3979,2004,Morocco,0,0.0
3980,2004,Mozambique,0,0.0
3981,2004,Myanmar,0,0.0
3982,2004,Nepal,0,0.0
3983,2004,Netherlands,0,146.0
3984,2004,New Zealand,0,0.0
3985,2004,Nicaragua,0,0.0
3986,2004,Nigeria,0,0.0
3987,2004,Norway,0,9.0
3988,2004,Pakistan,0,0.0
3989,2004,Panama,0,7.0
3990,2004,Papua New Guinea,0,0.0
3991,2004,Paraguay,0,0.0
3992,2004,Peru,0,0.0
3993,2004,Philippines,0,0.0
3994,2004,Poland,0,0.0
3995,2004,Portugal,0,0.0
3996,2004,Romania,0,0.0
3997,2004,Saudi Arabia,0,0.0
3998,2004,Senegal,0,0.0
